6,1699335845762
12,1699335845762
13,1699335845767
16,1699335845778
12,1699335845778
6,1699335845778
13,1699335845779
12,1699335845789
6,1699335845789
16,1699335845792
13,1699335845792
2,1699335845802
6,1699335845802
12,1699335845802
16,1699335845803
13,1699335845803
12,1699335845810
6,1699335845812
2,1699335845812
16,1699335845816
13,1699335845816
12,1699335845821
6,1699335845825
2,1699335845825
13,1699335845827
16,1699335845828
12,1699335845833
2,1699335845841
6,1699335845841
13,1699335845841
16,1699335845842
12,1699335845844
2,1699335845848
6,1699335845849
13,1699335845853
16,1699335845853
2,1699335845860
13,1699335845865
16,1699335845865
6,1699335845866
16,1699335845895
6,1699335845895
2,1699335845895
13,1699335845895
2,1699335845901
6,1699335845902
13,1699335845902
16,1699335845902
2,1699335845920
6,1699335845950
13,1699335845959
13,1699335845959
16,1699335845963
6,1699335845963
6,1699335845963
2,1699335845963
2,1699335845963
6,1699335845998
13,1699335846053
13,1699335846053
13,1699335846053
13,1699335846055
6,1699335846055
2,1699335846055
6,1699335846055
2,1699335846055
2,1699335846055
2,1699335846055
16,1699335846055
13,1699335846080
16,1699335846080
16,1699335846080
16,1699335846080
16,1699335846080
2,1699335846080
16,1699335846080
16,1699335846080
16,1699335846194
16,1699335846202
16,1699335846256
16,1699335846256
16,1699335846332
16,1699335846332
16,1699335846332
16,1699335846332
16,1699335846332
New client:,21
16,1699335846346
16,1699335846346
16,1699335846346
16,1699335846346
16,1699335846346
16,1699335846346
16,1699335846346
20,1699335846379
20,1699335846391
20,1699335846392
20,1699335846392
20,1699335846392
20,1699335846392
20,1699335846401
20,1699335846401
20,1699335846907
20,1699335846907
20,1699335846907
20,1699335846907
20,1699335846907
4,1699335847508
4,1699335847518
4,1699335847520
4,1699335847527
2,1699335847527
4,1699335847529
4,1699335847606
4,1699335847606
4,1699335847606
2,1699335847606
2,1699335847606
2,1699335847606
2,1699335847606
2,1699335847746
2,1699335847746
2,1699335847746
4,1699335847746
4,1699335847746
4,1699335847746
2,1699335847806
2,1699335847806
2,1699335847806
2,1699335847806
2,1699335847806
2,1699335847806
2,1699335847806
2,1699335847807
2,1699335847807
2,1699335847807
4,1699335847807
4,1699335847807
4,1699335847807
2,1699335847825
2,1699335847825
2,1699335847825
2,1699335847825
2,1699335847825
2,1699335847825
9,1699335847825
18,1699335847843
15,1699335847844
9,1699335847844
19,1699335847893
9,1699335848096
9,1699335848098
9,1699335848098
9,1699335848098
18,1699335848098
18,1699335848098
18,1699335848098
18,1699335848098
15,1699335848098
15,1699335848098
15,1699335848098
15,1699335848098
19,1699335848098
19,1699335848099
19,1699335848099
14,1699335848319
14,1699335848332
19,1699335848368
19,1699335848368
19,1699335848368
19,1699335848368
19,1699335848368
19,1699335848368
19,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
9,1699335848368
14,1699335848368
14,1699335848368
14,1699335848368
14,1699335848368
14,1699335848368
14,1699335848368
14,1699335848368
14,1699335848368
14,1699335848368
14,1699335848368
14,1699335848368
14,1699335848368
14,1699335848368
14,1699335848368
15,1699335848368
15,1699335848368
15,1699335848368
15,1699335848368
15,1699335848368
15,1699335848368
15,1699335848368
15,1699335848368
18,1699335848369
18,1699335848369
18,1699335848369
18,1699335848369
18,1699335848369
18,1699335848369
18,1699335848369
18,1699335848369
8,1699335848723
8,1699335848723
8,1699335848723
8,1699335848723
8,1699335848723
8,1699335848737
8,1699335848753
8,1699335848763
8,1699335848763
8,1699335848763
8,1699335848763
8,1699335848763
8,1699335848763
8,1699335848763
11,1699335849319
11,1699335849319
11,1699335849319
11,1699335849320
11,1699335849320
11,1699335849320
11,1699335849331
11,1699335849331
11,1699335849399
11,1699335849399
11,1699335849399
7,1699335849414
11,1699335849415
11,1699335849415
11,1699335849415
11,1699335849415
7,1699335849415
7,1699335849416
7,1699335849420
11,1699335849420
11,1699335849431
7,1699335849431
11,1699335849441
7,1699335849447
11,1699335849453
7,1699335849457
11,1699335849464
7,1699335849469
11,1699335849477
7,1699335849479
11,1699335849490
7,1699335849493
11,1699335849504
7,1699335849504
11,1699335849513
7,1699335849517
7,1699335849533
7,1699335849541
7,1699335849554
7,1699335849567
7,1699335849582
7,1699335849590
7,1699335849607
7,1699335849618
7,1699335849629
7,1699335849641
7,1699335849653
7,1699335849663
7,1699335849685
New client:,22
12,1699335849904
12,1699335849953
12,1699335849954
12,1699335849954
12,1699335849954
12,1699335849955
12,1699335849974
12,1699335849984
12,1699335850002
12,1699335850012
12,1699335850025
12,1699335850093
12,1699335850093
12,1699335850093
12,1699335850093
12,1699335850093
12,1699335850093
12,1699335850101
12,1699335850128
12,1699335850128
12,1699335850142
12,1699335850154
12,1699335850248
12,1699335850300
0,1699335850949
0,1699335850949
0,1699335850949
0,1699335850949
0,1699335850949
0,1699335850949
0,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335850949
4,1699335851130
4,1699335851132
4,1699335851132
4,1699335851132
4,1699335851132
19,1699335851132
19,1699335851132
19,1699335851132
19,1699335851132
19,1699335851132
19,1699335851132
0,1699335851137
0,1699335851137
0,1699335851137
0,1699335851137
0,1699335851137
0,1699335851137
0,1699335851137
0,1699335851137
0,1699335851137
0,1699335851137
0,1699335851137
0,1699335851137
19,1699335851137
19,1699335851137
19,1699335851137
19,1699335851137
15,1699335851137
0,1699335851147
19,1699335851150
19,1699335851150
19,1699335851150
0,1699335851150
0,1699335851150
0,1699335851151
0,1699335851151
15,1699335851151
15,1699335851151
15,1699335851151
15,1699335851151
19,1699335851151
19,1699335851151
15,1699335851288
15,1699335851288
19,1699335851288
19,1699335851288
1,1699335851288
15,1699335851764
1,1699335851776
19,1699335851776
15,1699335851776
18,1699335851776
15,1699335851776
15,1699335851776
15,1699335851776
15,1699335851777
15,1699335851777
15,1699335851777
15,1699335851777
1,1699335851777
1,1699335851777
1,1699335851777
1,1699335851777
1,1699335851777
1,1699335851777
1,1699335851777
1,1699335851777
19,1699335851777
19,1699335851777
19,1699335851777
19,1699335851777
19,1699335851777
19,1699335851777
19,1699335851777
1,1699335851777
15,1699335851778
18,1699335851780
18,1699335851780
18,1699335851780
18,1699335851781
1,1699335851781
1,1699335851781
1,1699335851781
1,1699335851781
15,1699335851781
15,1699335851781
15,1699335851781
15,1699335851781
14,1699335851781
15,1699335851781
15,1699335851781
15,1699335851782
18,1699335851782
18,1699335851782
18,1699335851782
18,1699335851782
18,1699335851782
18,1699335851782
18,1699335851782
18,1699335851782
18,1699335851782
18,1699335851783
1,1699335851783
1,1699335851783
1,1699335851783
1,1699335851783
1,1699335851788
1,1699335851788
1,1699335851788
1,1699335851788
1,1699335851788
1,1699335851788
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
14,1699335851866
18,1699335851866
18,1699335851866
18,1699335851866
18,1699335851866
18,1699335851866
18,1699335851866
18,1699335851866
18,1699335851866
18,1699335851866
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851867
9,1699335851872
9,1699335851963
9,1699335851963
8,1699335851963
8,1699335851963
8,1699335851966
8,1699335851982
8,1699335852010
8,1699335852010
8,1699335852016
8,1699335852034
8,1699335852066
8,1699335852066
8,1699335852067
8,1699335852079
8,1699335852091
8,1699335852103
8,1699335852124
8,1699335852134
8,1699335852547
8,1699335852547
8,1699335852547
8,1699335852547
8,1699335852547
8,1699335852547
8,1699335852547
8,1699335852547
8,1699335852547
8,1699335852547
8,1699335852547
8,1699335852547
8,1699335852547
8,1699335852547
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852649
8,1699335852843
8,1699335852843
8,1699335852843
8,1699335852843
8,1699335852889
8,1699335852889
8,1699335852889
8,1699335852889
8,1699335852889
13,1699335853190
13,1699335853370
13,1699335853370
13,1699335853370
13,1699335853370
13,1699335853370
13,1699335853372
13,1699335853372
13,1699335853372
13,1699335853372
13,1699335853372
13,1699335853372
2,1699335853372
13,1699335853372
13,1699335853372
13,1699335853372
13,1699335853372
13,1699335853372
13,1699335853372
13,1699335853372
2,1699335853373
2,1699335853373
2,1699335853373
2,1699335853373
2,1699335853375
13,1699335853375
2,1699335853380
2,1699335853397
13,1699335853397
2,1699335853672
2,1699335853673
2,1699335853673
2,1699335853673
2,1699335853673
2,1699335853673
2,1699335853673
2,1699335853673
2,1699335853673
2,1699335853673
2,1699335853697
2,1699335853699
2,1699335853699
2,1699335853699
2,1699335853699
2,1699335853699
2,1699335853699
2,1699335853699
2,1699335853699
2,1699335853699
2,1699335853699
2,1699335853700
13,1699335853700
New client:,23
2,1699335854044
2,1699335854044
2,1699335854044
2,1699335854044
2,1699335854044
2,1699335854044
2,1699335854044
2,1699335854044
2,1699335854044
2,1699335854044
2,1699335854044
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
21,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854046
2,1699335854178
2,1699335854178
21,1699335854178
15,1699335854178
2,1699335854178
2,1699335854181
2,1699335854355
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
2,1699335854379
21,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854379
15,1699335854380
15,1699335854380
15,1699335854380
15,1699335854380
15,1699335854380
15,1699335854380
11,1699335854380
11,1699335854411
11,1699335854411
11,1699335854411
11,1699335854411
11,1699335854411
11,1699335854428
11,1699335854428
2,1699335854428
2,1699335854428
2,1699335854428
2,1699335854428
2,1699335854428
2,1699335854429
2,1699335854429
2,1699335854429
2,1699335854429
2,1699335854429
2,1699335854429
11,1699335854430
11,1699335854430
2,1699335854430
2,1699335854430
2,1699335854430
11,1699335854430
11,1699335854431
2,1699335854431
2,1699335854431
2,1699335854431
2,1699335854437
2,1699335854458
11,1699335854458
2,1699335854471
11,1699335854471
11,1699335854492
11,1699335854492
2,1699335854492
2,1699335854492
2,1699335854492
2,1699335854496
2,1699335854496
11,1699335854496
2,1699335854497
11,1699335854502
2,1699335854503
11,1699335854520
2,1699335854520
2,1699335854521
11,1699335854531
2,1699335854531
2,1699335854537
11,1699335854540
2,1699335854548
11,1699335854564
2,1699335854564
2,1699335854564
2,1699335854569
2,1699335854575
2,1699335854580
2,1699335854600
2,1699335854925
2,1699335854950
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
2,1699335854972
8,1699335854972
8,1699335854972
8,1699335854972
8,1699335854972
8,1699335854972
8,1699335854972
8,1699335854972
8,1699335854972
8,1699335854972
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
16,1699335854975
2,1699335854983
20,1699335855044
16,1699335855044
16,1699335855044
16,1699335855044
16,1699335855044
16,1699335855044
8,1699335855044
8,1699335855044
8,1699335855044
8,1699335855044
8,1699335855044
8,1699335855044
2,1699335855044
2,1699335855044
2,1699335855044
2,1699335855044
2,1699335855044
2,1699335855044
2,1699335855044
2,1699335855044
2,1699335855044
2,1699335855096
2,1699335855096
2,1699335855096
2,1699335855097
2,1699335855097
2,1699335855097
2,1699335855097
2,1699335855097
2,1699335855097
2,1699335855097
2,1699335855098
2,1699335855098
2,1699335855098
2,1699335855098
2,1699335855098
2,1699335855098
2,1699335855098
2,1699335855098
2,1699335855098
2,1699335855098
2,1699335855098
2,1699335855098
2,1699335855098
16,1699335855098
8,1699335855098
8,1699335855099
8,1699335855099
8,1699335855099
8,1699335855099
8,1699335855099
8,1699335855099
2,1699335855099
2,1699335855099
2,1699335855099
2,1699335855099
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
20,1699335855100
2,1699335855104
3,1699335855107
20,1699335855107
2,1699335855108
2,1699335855468
2,1699335855510
2,1699335855510
2,1699335855510
2,1699335855510
3,1699335855511
3,1699335855511
20,1699335855511
20,1699335855511
20,1699335855511
20,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
3,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
2,1699335855519
19,1699335855648
19,1699335855741
19,1699335855741
19,1699335855741
19,1699335855741
19,1699335855900
19,1699335855900
19,1699335855900
19,1699335855900
19,1699335856261
19,1699335856261
19,1699335856261
19,1699335856261
19,1699335856261
19,1699335856261
19,1699335856261
19,1699335856261
19,1699335856261
19,1699335856261
19,1699335856261
19,1699335856261
19,1699335856261
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
10,1699335856632
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856633
0,1699335856656
0,1699335856656
10,1699335856656
10,1699335856656
4,1699335856883
4,1699335856883
4,1699335856883
4,1699335856883
4,1699335856883
4,1699335856883
4,1699335856884
4,1699335856884
4,1699335856884
4,1699335856884
4,1699335856884
4,1699335856884
4,1699335856884
4,1699335856884
4,1699335856884
4,1699335856884
4,1699335856884
4,1699335856884
4,1699335856884
4,1699335856889
4,1699335856973
4,1699335857193
4,1699335857193
7,1699335857194
7,1699335857194
7,1699335857194
7,1699335857194
7,1699335857194
7,1699335857225
7,1699335857225
16,1699335857225
16,1699335857225
16,1699335857225
18,1699335857259
14,1699335857259
18,1699335857259
18,1699335857259
16,1699335857259
16,1699335857259
16,1699335857259
7,1699335857259
7,1699335857259
7,1699335857259
7,1699335857262
18,1699335857264
17,1699335857270
16,1699335857276
7,1699335857276
14,1699335857276
18,1699335857277
16,1699335857285
17,1699335857285
14,1699335857285
1,1699335857285
22,1699335857287
7,1699335857287
12,1699335857288
18,1699335857288
1,1699335857292
16,1699335857294
17,1699335857294
14,1699335857295
22,1699335857297
7,1699335857300
18,1699335857300
12,1699335857301
1,1699335857304
17,1699335857306
16,1699335857306
22,1699335857306
14,1699335857308
7,1699335857324
18,1699335857327
New client:,24
12,1699335857994
7,1699335858435
7,1699335858435
7,1699335858435
7,1699335858435
7,1699335858435
16,1699335858436
16,1699335858436
17,1699335858436
17,1699335858436
14,1699335858436
14,1699335858436
14,1699335858436
14,1699335858436
14,1699335858436
14,1699335858436
14,1699335858436
14,1699335858436
14,1699335858436
14,1699335858436
14,1699335858436
14,1699335858436
22,1699335858436
14,1699335858436
22,1699335858436
14,1699335858436
14,1699335858436
14,1699335858436
14,1699335858436
1,1699335858436
1,1699335858436
7,1699335858436
7,1699335858436
18,1699335858436
18,1699335858436
18,1699335858436
18,1699335858436
18,1699335858436
18,1699335858436
18,1699335858436
12,1699335858437
18,1699335858437
18,1699335858437
18,1699335858437
18,1699335858437
18,1699335858437
18,1699335858482
18,1699335858482
12,1699335858482
12,1699335858482
12,1699335858482
12,1699335858483
12,1699335858732
12,1699335858732
12,1699335858732
12,1699335858732
12,1699335858732
12,1699335858732
12,1699335858732
12,1699335858732
12,1699335858732
12,1699335858732
12,1699335858732
12,1699335858732
12,1699335858732
12,1699335858732
12,1699335858732
22,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
22,1699335858733
1,1699335858733
1,1699335858733
1,1699335858733
16,1699335858733
16,1699335858733
16,1699335858733
16,1699335858733
16,1699335858733
16,1699335858733
16,1699335858733
16,1699335858733
16,1699335858733
16,1699335858733
16,1699335858733
16,1699335858733
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
17,1699335858777
20,1699335858777
20,1699335858777
20,1699335858777
20,1699335858777
20,1699335858777
20,1699335858777
20,1699335858777
20,1699335858777
20,1699335858777
20,1699335858777
20,1699335858777
20,1699335858777
20,1699335858777
20,1699335858777
20,1699335859163
20,1699335859163
20,1699335859163
20,1699335859163
20,1699335859163
20,1699335859163
20,1699335859163
20,1699335859163
20,1699335859163
23,1699335861894
23,1699335861894
23,1699335861894
23,1699335861894
23,1699335861894
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
23,1699335863135
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
9,1699335865418
18,1699335865483
18,1699335865544
18,1699335865544
18,1699335865544
18,1699335865544
18,1699335865544
18,1699335865544
18,1699335865544
18,1699335865544
18,1699335865544
18,1699335865544
18,1699335865544
18,1699335865544
18,1699335865544
18,1699335865545
18,1699335865545
18,1699335865545
18,1699335865545
18,1699335865545
18,1699335865545
18,1699335865545
18,1699335865545
18,1699335865545
21,1699335865545
0,1699335865545
0,1699335865554
0,1699335865554
0,1699335865554
21,1699335865554
21,1699335865554
21,1699335865554
0,1699335865556
0,1699335865556
21,1699335865556
21,1699335865556
New client:,25
0,1699335866660
0,1699335866719
0,1699335866719
0,1699335866719
0,1699335866719
0,1699335866719
0,1699335866719
0,1699335866719
0,1699335866719
0,1699335866719
0,1699335866719
0,1699335866719
0,1699335866719
0,1699335866719
0,1699335866730
0,1699335866731
0,1699335866731
21,1699335866732
21,1699335866732
21,1699335866733
21,1699335866733
21,1699335866733
21,1699335866733
21,1699335866733
21,1699335866733
21,1699335866733
21,1699335866733
21,1699335866733
21,1699335866733
21,1699335866736
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
8,1699335866749
21,1699335866749
21,1699335866749
21,1699335866749
21,1699335866749
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
5,1699335866764
4,1699335866849
8,1699335866849
8,1699335866849
8,1699335866849
8,1699335866849
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
4,1699335866924
17,1699335867249
6,1699335867249
6,1699335867249
2,1699335868221
6,1699335868221
6,1699335868221
6,1699335868221
6,1699335868221
6,1699335868221
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
6,1699335868259
6,1699335868259
6,1699335868259
6,1699335868259
3,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
2,1699335868259
2,1699335868259
2,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
17,1699335868259
2,1699335868259
2,1699335868259
2,1699335868259
2,1699335868259
2,1699335868361
2,1699335868361
2,1699335868361
2,1699335868361
2,1699335868361
2,1699335868361
2,1699335868361
2,1699335868361
2,1699335868361
2,1699335868361
2,1699335868361
2,1699335868361
2,1699335868361
2,1699335868361
2,1699335868361
6,1699335868361
6,1699335868361
6,1699335868361
6,1699335868361
6,1699335868361
6,1699335868361
6,1699335868361
6,1699335868361
6,1699335868361
6,1699335868361
6,1699335868361
6,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
3,1699335868362
15,1699335868362
15,1699335868362
15,1699335868362
15,1699335868362
15,1699335868362
15,1699335868362
15,1699335868391
15,1699335868391
15,1699335868391
15,1699335868391
15,1699335868391
15,1699335868391
15,1699335868391
15,1699335868391
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
11,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
10,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
19,1699335868393
15,1699335868393
15,1699335868393
15,1699335868393
15,1699335868393
15,1699335868393
15,1699335868393
15,1699335868393
15,1699335868393
15,1699335868393
14,1699335868393
14,1699335868393
14,1699335868393
14,1699335868393
14,1699335868393
14,1699335868393
14,1699335868393
14,1699335868393
14,1699335868393
14,1699335868393
14,1699335868394
14,1699335868394
14,1699335868394
14,1699335868394
14,1699335868394
14,1699335868394
14,1699335868394
14,1699335868394
14,1699335868394
14,1699335868394
14,1699335868394
14,1699335868394
14,1699335868394
13,1699335868483
13,1699335868483
13,1699335868483
13,1699335868483
13,1699335868483
13,1699335868483
13,1699335868483
13,1699335868483
13,1699335868483
13,1699335868483
13,1699335868484
13,1699335868484
13,1699335868484
13,1699335868484
13,1699335868484
13,1699335868484
13,1699335868484
13,1699335868484
13,1699335868484
13,1699335868484
1,1699335868484
1,1699335868484
1,1699335868484
1,1699335868484
13,1699335868769
13,1699335868769
13,1699335868769
12,1699335868769
12,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868769
1,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
12,1699335868770
7,1699335868833
7,1699335868833
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
7,1699335869217
2,1699335870069
2,1699335870084
2,1699335870099
20,1699335870289
20,1699335870289
20,1699335870289
20,1699335870289
20,1699335870289
